5414399;2656592
5415340;2657616
5415847;2658275
5416039;2658082
5415710;2658214
5414809;2658381
5416712;2658236
5417124;2658601
5417133;2658085
5416052;2658334
5414224;2656454
5416567;2658150
5417808;2658644
5415556;2657459
5416409;2658135
5417020;2658047
5418089;2658791
5417294;2658279
5416920;2658366
5417243;2657949
5417477;2657947
5418041;2658019
5418122;2657463
5418178;2658424
5417425;2657669
5417990;2658191
5417356;2657391
5417753;2657487
5417179;2656839
5417255;2657240
5416973;2657572
5417103;2657089
2658306;2657089
5416839;2657440
5415628;2657218
5416330;2656963
5415499;2656895
5412475;2656994
5414268;2656334
5415926;2657271
5417113;2658061
5416964;2658146
5416798;2658234
5416007;2657197
5415852;2657799
5415030;2657810
5416371;2658252
5416511;2657248
5416705;2658480
5416348;2658322
5414566;2658445
5417143;2658611
5416494;2658969
5415950;2658715
5415392;2658708
5414526;2658209
5415865;2658831
5415357;2658867
5416169;2658697
5416679;2659230
5415522;2658796
5415673;2658705
5416441;2658713
5415707;2658613
5416204;2658693
5417302;2659083
5417020;2659286
5416670;2659008
5416229;2658545
5416938;2658641
5415975;2657588
5416990;2658530
5417160;2658016
5416870;2658721
5417046;2658491
5416378;2658010
5417769;2658325
5418464;2658568
5418273;2658181
5417601;2657787
5418083;2658556
5417868;2658414
5417244;2657601
2658689;2657601
5417029;2657044
5414812;2657476
5417506;2657909
5417363;2658344
5416888;2658122
5416825;2657979
5415955;2657951
5417031;2657852
5417310;2658382
5417303;2658232
5416945;2658312
5416463;2658202
5416874;2658150
5417099;2657817
5415787;2657877
5416706;2658484
5417119;2658065
5416306;2657440
5416759;2658745
5415146;2658533
5414934;2658055
5414549;2658189
5415001;2658765
5415443;2658496
5415912;2658610
2657858;2658610
5416553;2658904
5416484;2658828
5416381;2658475
5416027;2658819
5416308;2658629
5416339;2658429
5413405;2656515
5414264;2656566
5414525;2657848
5416843;2657937
5416650;2658490
5417578;2658212
5417299;2657918
5417300;2658093
5417188;2658381
5417124;2658034
5414895;2657478
5414644;2657071
5417869;2657749
5418772;2658200
5417359;2657989
5417610;2657919
2658780;2657919
5418131;2657890
5417805;2657750
5416035;2657828
5416161;2656981
5417336;2657985
5417492;2658011
5416151;2656807
5417359;2657720
5417254;2658062
5416576;2658068
5416706;2657706
5416991;2657860
5416424;2658183
5416238;2657733
5414637;2657450
5415750;2658068
5416613;2657733
5416684;2658348
5415596;2658518
5415041;2658082
5416610;2658451
5415589;2658208
5415778;2657960
5415434;2658308
5415709;2658576
5414818;2658589
5414373;2656691
5414234;2658220
5416387;2658035
5416864;2658403
5415551;2658377
5416634;2658040
5416632;2658309
5416430;2658304
5415864;2658068
5416137;2658243
5416248;2658201
5414929;2657292
5416736;2657780
5415690;2657225
5416319;2657455
5416977;2657820
5415825;2657384
5417480;2657934
5417198;2658350
5417555;2657979
5417588;2658033
5418106;2657533
5418150;2657884
2658829;2657884
2658738;2657884
5418097;2657870
5417428;2657585
5416873;2657628
5417111;2657222
5416692;2657449
5417790;2657846
5416946;2657692
5417383;2657893
5417141;2657796
5415884;2658223
5417326;2657729
5417247;2658141
5416667;2658402
5417433;2657660
5416797;2658211
5416123;2657937
5416939;2657968
5417033;2658155
5416861;2658482
5417289;2658681
5416388;2658228
5416717;2657864
5416251;2657504
5416717;2658086
5417369;2658840
5417262;2658558
5416210;2658474
5417245;2658458
5416678;2658555
5416293;2658548
5416999;2658059
5417536;2658233
5417575;2658474
5417013;2657809
5417648;2658279
5416944;2657900
5417384;2657640
5417313;2658261
5417650;2658078
5417033;2657727
5417288;2657987
5417535;2657835
5417220;2657698
5417119;2656687
5414774;2656798
5417718;2656673
5417906;2657243
5418358;2657247
5417684;2657076
5416292;2656485
5417165;2657120
5416825;2656828
5416019;2656380
5417132;2657082
2658209;2657082
5416405;2657191
5417048;2657362
5417659;2657600
5417499;2657722
5417813;2657619
5417544;2657596
5416928;2657389
5417065;2657440
5416236;2657272
5415760;2657409
5416048;2656667
5416753;2657891
5416122;2657906
5416784;2657999
5416485;2658114
5416724;2658058
5416641;2657993
5417281;2658450
5416472;2658337
5415781;2657865
5417057;2658136
5417784;2658135
5417258;2658600
5417512;2658544
5416297;2658468
5417262;2657939
5417036;2658117
5417624;2658181
5417981;2658341
5417483;2658287
5416669;2658020
5416613;2657116
5417616;2657601
5416851;2657280
5417637;2658386
5416981;2657988
5417782;2658243
5415209;2658391
5416935;2657689
5418172;2657919
5416967;2658141
5416939;2657519
5418339;2658062
5418227;2657683
5417442;2657938
5417745;2657434
5418092;2657435
5416065;2657283
5416087;2657147
5417705;2657041
5416105;2657066
5417073;2656825
5418153;2657314
5418069;2657756
5417069;2657136
5417119;2656883
5417171;2657472
5417315;2657622
5416935;2657066
5417284;2657527
5417446;2658065
5416695;2657709
5416039;2657494
5416904;2657636
5416442;2657488
5416254;2657653
5415367;2658256
5416360;2657752
5415035;2656903
5415820;2658009
5415572;2658287
5414816;2658034
5416895;2658443
5416546;2658707
5415756;2658726
5415493;2657441
5414912;2657227
5415180;2657147
5416690;2658178
5416522;2658430
5417070;2658260
5416070;2657712
5416403;2658689
5417298;2657885
5416898;2658779
5418270;2658477
5417664;2658557
5417386;2658069
5417604;2658483
5417843;2658410
5417201;2658028
5417591;2658307
2658362;2658307
2658559;2658307
5417621;2657610
5417758;2657939
5417772;2657969
5416041;2657761
5417853;2657392
5417845;2657628
5415618;2657533
5418697;2657879
5417797;2657863
5417588;2658218
5417521;2657712
5417817;2658055
5417826;2658029
5415260;2657824
5415735;2657203
5416875;2657631
5416249;2657483
5416739;2657834
5417801;2658106
5417189;2658351
5416248;2658263
5416865;2657978
5415934;2657888
5416524;2658340
5416901;2658337
5416377;2658400
5416823;2658779
5416779;2657562
5416442;2658842
5416572;2658734
5416443;2658716
5415493;2658513
5414951;2657336
5414151;2654050
5416338;2658035
5415832;2658273
5416585;2658354
5417667;2658509
5417336;2658487
5416991;2657822
5417351;2658436
5414740;2656947
5416582;2657647
5417800;2657961
2658321;2657961
5416392;2658194
5417816;2657811
5417379;2657842
2658589;2657842
5418328;2657835
5418053;2657399
5417960;2657852
5418321;2657962
5415343;2657530
5414863;2657350
5413190;2656886
5416948;2656848
5417713;2657507
5418265;2658351
5417919;2657693
5417718;2657819
5414440;2657480
5415661;2656936
5414268;2657146
5416095;2657015
5416541;2657880
5416924;2657479
5416279;2657979
5416157;2657929
5415080;2657379
5415973;2658041
5416557;2657688
5415582;2657976
5414890;2657865
5414995;2656548
5415809;2658215
5414988;2658249
5415097;2657932
5416944;2658363
5415475;2658413
5415446;2658296
5415890;2658098
5415179;2658313
5412952;2655884
5415457;2657289
2656805;2657289
5415569;2657851
5416000;2657763
5416098;2657609
5416492;2657584
5416482;2657975
5416305;2657727
5416504;2657388
5417114;2657691
5416842;2658088
5416771;2657333
5417337;2657255
5417852;2657714
5417601;2657417
5417784;2657550
5417945;2657404
5417354;2657158
5417454;2656896
5414831;2656830
5413976;2656036
5416945;2655979
5417096;2657094
5416525;2656710
5416962;2657519
5417044;2656618
5416467;2656327
5416765;2656998
5413851;2656829
5416993;2656442
5416811;2656301
5414424;2656855
5416148;2656225
5417806;2657287
5416302;2657234
5416725;2657269
5415627;2656953
5415520;2656918
5415579;2657388
5415488;2657577
5417617;2657731
5416519;2658116
5415088;2656189
5415759;2657748
5415279;2657909
5416035;2657703
5415688;2657855
5416916;2658045
5415913;2657896
5414461;2656871
5416265;2656487
5414229;2656082
5416526;2657262
5417947;2657464
5418302;2657849
5417504;2657398
5416612;2657147
5416649;2656696
5417039;2657081
5415386;2657031
5415913;2656321
5418008;2657190
5414927;2656731
5417526;2656469
5418481;2657356
2658236;2657356
5418175;2656755
5414907;2656405
5418416;2656931
5417869;2657153
5415579;2656798
5415928;2656369
5416021;2657039
5417305;2655830
5418677;2657173
5418723;2657909
5417599;2656771
5417077;2657013
5416613;2657171
5415926;2657096
5415752;2656207
5417943;2656585
5416637;2656969
5417045;2656682
2657666;2656682
5416782;2657343
5416642;2657423
5417068;2657321
5415391;2657692
5415707;2657566
5416108;2657986
5415899;2657304
5416033;2658053
5415685;2658031
5416347;2657959
5417141;2658127
5415322;2657945
5413587;2656184
5414584;2656078
5416423;2657473
5415121;2657501
5415704;2657368
5413949;2655607
5416089;2657195
5416423;2657499
5415693;2656917
5416096;2657185
5413305;2656347
5417494;2657047
5414170;2656147
5417521;2656778
5417562;2657537
5417821;2656996
5417554;2657020
5418125;2657598
5417618;2657237
5417431;2657345
5417645;2656848
5417573;2657305
5416921;2656671
5417364;2656680
5417435;2657230
5417341;2656492
5417458;2657159
5417117;2657582
5417883;2657271
5416597;2657185
5415939;2657728
5415795;2656667
5416261;2657138
5416649;2657187
2657335;2657187
5412972;2656684
5414362;2655925
5415417;2657526
5415610;2658246
5412547;2657930
5413904;2657316
5414836;2658241
5415116;2658302
5415020;2658078
5413172;2656567
5413996;2657965
5414591;2657892
5415102;2658078
5414712;2657974
5415396;2657770
5413683;2656393
5414842;2657962
5413139;2657144
5414604;2657642
5415874;2657806
5415246;2658077
5415119;2657722
5415976;2657711
5414718;2656755
5414103;2657882
5415767;2657938
5415589;2658096
5416166;2658151
5416232;2658200
5415360;2657997
5413779;2656903
5416597;2657970
2657725;2657970
5416246;2658010
5416369;2657921
5416213;2657646
5416338;2657476
5416500;2657657
5417243;2657657
5417036;2657471
5417295;2657428
5417545;2657647
5416552;2656729
5415663;2656595
5416694;2656645
5416904;2657079
5416783;2656592
5416316;2656945
5416323;2656292
5415523;2656900
5416783;2657426
5415967;2657655
5415601;2657176
5415970;2657544
5415083;2657067
5415381;2657104
5415649;2657563
5416079;2657689
5414941;2657509
5414221;2657030
5414826;2657714
5415757;2658416
5414323;2657832
5413365;2657908
5412912;2657715
5413625;2657688
5411545;2656398
5413629;2658048
5414368;2658026
5413015;2656931
5415157;2658220
5415275;2658661
5414412;2658974
5415971;2658454
5415490;2658852
5414194;2657776
5415257;2658762
5415955;2658664
5415962;2658862
5416400;2658885
5415348;2658454
5416749;2658706
5415821;2658901
2658277;2658901
5416097;2658281
5413705;2657970
5416310;2657776
5416966;2658387
5417060;2658314
5417094;2658247
5417453;2657907
5417494;2658729
5417937;2658545
5416926;2657673
5417254;2658076
5416720;2658479
5416696;2657777
5416437;2657802
5416808;2657715
5417157;2658205
5416372;2657831
5415793;2657770
5416307;2658420
5416298;2657535
5416110;2657933
5415742;2658369
2658560;2658369
5416002;2658330
5415751;2658199
5414500;2657993
5413521;2656964
5415175;2657545
5415909;2658463
5415133;2658795
5414921;2658539
5415279;2658789
5414995;2658656
5415886;2658846
5416208;2658909
5416471;2659282
5415337;2657881
5416297;2658790
5416251;2658908
5414897;2657943
5415376;2658394
5415844;2658653
5416212;2658721
5416615;2658505
5416328;2658669
5415690;2657931
5417259;2658119
5417049;2658262
5417550;2658354
5418034;2658044
5417619;2657955
5417230;2657895
5416759;2657903
5415044;2657585
5417122;2657508
5415299;2657039
5417411;2657344
5417425;2657653
5417811;2657831
5416962;2657624
5414147;2657252
5417078;2656950
5414546;2657388
5414110;2656957
5416695;2657267
5414207;2657096
5415329;2656523
5415727;2656903
5416353;2656848
5416573;2657545
5416231;2657552
5416070;2657234
5415718;2657692
5416276;2657274
5414616;2657911
5414416;2656799
5415177;2657703
5415750;2658036
5414671;2657675
5413299;2657878
5413583;2657382
5414075;2656763
5415426;2658060
5415127;2657012
5415336;2658216
5414159;2656979
5415343;2658155
5415902;2658071
5416381;2658265
5416563;2658469
5415244;2657957
5414241;2657532
5414957;2658012
5416234;2657881
5415801;2657939
5414031;2657073
5415196;2657677
5415697;2657460
5416716;2657975
5416234;2657380
5414796;2656459
5417705;2657376
5416899;2657724
5417757;2657333
5418166;2658136
5415232;2657048
5417214;2657422
5418231;2657925
5417768;2658141
5416662;2656945
5417774;2657337
5416653;2657902
5416898;2657782
5417526;2656956
5416387;2657371
5415870;2657324
5416870;2656850
5417261;2657946
5417339;2657673
5416321;2657427
5415202;2657297
5415548;2657064
5415409;2657088
5416296;2657318
5415563;2657901
5414711;2657608
5414264;2656615
5415013;2657898
5415490;2657900
2656960;2657900
5413411;2657927
5415335;2657895
5415063;2658338
5414593;2657886
5414724;2657861
5414880;2657849
5414837;2657633
5416132;2657741
5416685;2658318
5415661;2658021
5414401;2657578
2657048;2657578
5414776;2656717
5414064;2656824
5415939;2657510
5417330;2657966
5417784;2658182
5417331;2658287
2657793;2658287
5417610;2658245
5418662;2657717
5418549;2658459
5414970;2657824
5415193;2656921
5417319;2656878
5417549;2657134
5414555;2657481
5417318;2657079
5417781;2657158
5416561;2656431
5415977;2656185
5415877;2656191
5413441;2656491
5415270;2655998
5415894;2656550
5416560;2656463
5417401;2657420
5416645;2657288
5416216;2656632
5416437;2657015
5414883;2657282
5415265;2656360
5415836;2656804
5415643;2657276
5415613;2657078
5415439;2657525
5415675;2657249
5415360;2657636
5415085;2657503
5416084;2657399
5416890;2657790
5416679;2657840
5416553;2657916
5416177;2656341
5416119;2657513
5417204;2657761
5417796;2657770
5417993;2658006
5417427;2657538
5416766;2657155
5417538;2656928
5418597;2657524
5417490;2657446
5417607;2657182
5418709;2657225
5417716;2657014
5417238;2656788
5418445;2656953
5417738;2656886
5417735;2655761
5418757;2656201
5418663;2656426
5418865;2656292
5419025;2656320
5416608;2655903
5416076;2655784
5417355;2655175
5418755;2655891
5418963;2655972
5419918;2656464
5418543;2655813
5419893;2656387
5418834;2655915
5419105;2656240
5419649;2656631
5419369;2654803
5419633;2656430
5419684;2656198
5420504;2656588
5420426;2656561
5419612;2656179
5419983;2656126
5419439;2655759
5419331;2656406
5418627;2656192
5419345;2655828
5420187;2656379
5418504;2656577
5418825;2655973
5418648;2655837
5419123;2655931
5418126;2656011
5417936;2654813
5418101;2655122
5417833;2656086
5417876;2656045
5419714;2656186
5419382;2656143
5419237;2656381
5419368;2656014
5418997;2655086
5419512;2655805
5418282;2654429
5419605;2656034
5420880;2656263
5420446;2656091
5420506;2656416
5421068;2655682
5420254;2656165
5419786;2655857
5419106;2654485
5420411;2655195
5421113;2655761
5420678;2655687
5420901;2655285
5419527;2655062
5421801;2655506
5421264;2655367
5420618;2655387
5420176;2654649
5421026;2654662
5421045;2655041
5420789;2655213
5421053;2655102
5420986;2655248
5420652;2654218
5421281;2655058
5421035;2654964
5420489;2654855
5417829;2654864
5420338;2654074
5420004;2654313
5420368;2654805
5419765;2654685
5420142;2654902
5420392;2655223
5421005;2655521
5419285;2655148
5419935;2655007
5419600;2655099
5419286;2654757
5419789;2655132
5419956;2655255
5418786;2654205
5419358;2654759
5419040;2653978
5420489;2655149
5419432;2655304
5420099;2654939
5420291;2655001
5420253;2654592
5420391;2654968
5419236;2654685
5420510;2654649
5420299;2654652
5419026;2653773
5420804;2654773
5419904;2654116
2654005;2654116
5420662;2654352
5421612;2654340
5420731;2654249
5420885;2653855
5419344;2653670
5421619;2653790
5421482;2653777
5421844;2654070
5421911;2653366
5420903;2654005
5418772;2652789
5418989;2652796
5422150;2653156
5422009;2653408
5422927;2653998
5420490;2653534
5420087;2652156
5421702;2653163
2653966;2653163
5421170;2653608
5421948;2653254
5421362;2653122
5420771;2653437
5420962;2653020
5421689;2653523
5419832;2653040
5421261;2653514
5421595;2653575
5420972;2653515
5421519;2653686
5420018;2653605
5420653;2652875
5421132;2653467
5420114;2653643
5420353;2653311
5421201;2653339
5421524;2653820
5421496;2653827
5422584;2653997
5421559;2653538
5421102;2653365
5420984;2652766
2652796;2652766
5421153;2653364
5422268;2653234
5421545;2653379
5422528;2653175
5422660;2653634
2652783;2653634
5422068;2653100
5421825;2653163
5422839;2653050
5423300;2653210
5421664;2652696
5423236;2653170
5423055;2652712
5423505;2652406
5423215;2652625
5423501;2652452
5423191;2652618
5423579;2652873
5421080;2652545
5422715;2651879
5420451;2652242
5422914;2652125
5422700;2652048
5423193;2651920
5423015;2652614
5423266;2652709
5422655;2652321
5422982;2652695
5422621;2652287
5421908;2652740
5421229;2652337
5422828;2652694
5422508;2652833
5423158;2653260
5423259;2652893
5422380;2652748
5421432;2652837
5422697;2652933
5421523;2652057
5421935;2652478
5422004;2652750
5422186;2653223
5422964;2653117
5422302;2652746
5422924;2653027
5422557;2652690
5423022;2652850
5422767;2652426
5422807;2651951
5421778;2652711
5423254;2652479
5423363;2652470
5423614;2652956
5422568;2652220
5422814;2652348
2650412;2652348
5422510;2651586
5423588;2651897
5423642;2651999
5422305;2651825
5423788;2651873
5424360;2652129
5421754;2651733
5423728;2651336
5423887;2651843
5424827;2652163
5424487;2651764
5424308;2651773
5424043;2651839
5424441;2651826
5424303;2651721
5423983;2651818
5423156;2652210
5424291;2651187
5423575;2651633
5423522;2651646
5423357;2652230
5422990;2651799
5422974;2651553
5422707;2651768
5422393;2651584
5422808;2651738
5422538;2651338
5421827;2651787
5421976;2651778
5421889;2651785
5422522;2651162
5421868;2652035
5421358;2651258
5423263;2652429
5423532;2652443
5422900;2652535
5423237;2652719
5423159;2652547
5422884;2652034
5423023;2652231
5422392;2652210
5422289;2651521
5422856;2651449
5422795;2652217
5421020;2651334
5422166;2652212
5422613;2651869
5423714;2651925
5423201;2652200
2651873;2652200
5424226;2652260
5422018;2651365
5421640;2651242
5423936;2651657
5424148;2651863
5424266;2651766
5421979;2651581
5423819;2651474
5424189;2651695
5423861;2651035
5423426;2651201
5423615;2651541
5424134;2651416
5422976;2651668
5422243;2650912
5422824;2650861
5423722;2651416
5422768;2651288
5423893;2651266
5423886;2652042
5423807;2651845
5423380;2651478
5423536;2651784
5424286;2651918
5422652;2652112
5423531;2651744
5422480;2651334
5423213;2652247
5422954;2652239
5423205;2652133
5422980;2652142
5423539;2652357
5422935;2652324
5423098;2652168
5421925;2651582
5423074;2652073
5422587;2651364
5422847;2652342
5423604;2652550
5423959;2652231
5421684;2651589
5422858;2651638
5421108;2650673
5422153;2651695
5421160;2650810
5423053;2651626
5422448;2652071
5422824;2651626
5423337;2651531
5423907;2651765
5422823;2651790
5423740;2651303
5422836;2651340
5423295;2651345
5423754;2651089
5423138;2651288
5423476;2651157
5424548;2651469
5425246;2651458
5424921;2651142
5424214;2651009
5421497;2650737
5424020;2650137
5424749;2650799
5422745;2650140
5424412;2650176
5421950;2650699
5423743;2649792
5423858;2650188
2651625;2650188
5424855;2650824
5424601;2650385
5424112;2650632
5423853;2650613
5421948;2650424
5421221;2648945
5423717;2650093
5423269;2649982
5424178;2650697
5423061;2650683
5423591;2650525
5425208;2650833
5423527;2650780
5424245;2650551
5423530;2650982
5424096;2650627
5424074;2650794
5424306;2651202
5423902;2651184
5424005;2650963
5423974;2650843
5422954;2650636
5423638;2650180
5424133;2650767
5423051;2650353
5423722;2650564
5423632;2650578
5424271;2650333
5424070;2650295
5424178;2650336
5424275;2650302
5424541;2650258
5425543;2650180
5424001;2649783
5425602;2649927
5422333;2649386
5425262;2649833
5424997;2649475
5425933;2649587
5426008;2649790
5425740;2649511
5425827;2649725
5426177;2649622
5426010;2649106
5424760;2649669
5424674;2648922
5425930;2649000
5423329;2648607
5425667;2649156
5425576;2649124
5425925;2649247
5425225;2649002
5425259;2649189
5424941;2649025
5425203;2649313
5425101;2649046
5425412;2649463
5425711;2649554
5424785;2649120
5425323;2648883
5423935;2648925
5423784;2648568
5423510;2648827
5424694;2649357
5426285;2650090
5425665;2649884
5423866;2649119
5423731;2649546
5424881;2649820
5425931;2649834
5424611;2649951
5424006;2649116
5424715;2649430
2649245;2649430
5424693;2648651
5425334;2649785
5425488;2649678
5425849;2649955
2649480;2649955
5425619;2649408
5424372;2649654
5424541;2648835
5425868;2649744
5425492;2649591
5424323;2649151
5426278;2649324
5426231;2649475
5426081;2649550
5426745;2649227
5426639;2649240
5425970;2648996
5423698;2648559
5425894;2648798
5425445;2648816
5425781;2648831
5422661;2648375
5425580;2648498
5425835;2648400
5426038;2648764
5425875;2648929
5423882;2648092
5425064;2648182
5425185;2648334
5424322;2648500
5425595;2648660
5424105;2648504
5422896;2648320
5425888;2648665
5424654;2649143
5425946;2649623
5425247;2649730
5424671;2648973
5424332;2648956
5424761;2649080
5423948;2649387
5424197;2648968
5424461;2648038
5423841;2649140
5425830;2649258
5424191;2648993
5423980;2648954
5424654;2649062
5424839;2649031
5424701;2648686
5425065;2648788
5424752;2648618
5423602;2648672
5425689;2649078
5425575;2649270
5424846;2648673
5425414;2648564
5425903;2648757
5426739;2648822
5426683;2648728
5425294;2647789
5426556;2648529
5426651;2648485
5426699;2648383
5426915;2648014
2648867;2648014
5426828;2648110
5427715;2648353
5425668;2647976
5427097;2647626
5426862;2648324
5427647;2648206
5425935;2648286
5426770;2647220
5427214;2648101
5427429;2647992
5425909;2648014
5427513;2648219
5427378;2648353
2648321;2648353
5426255;2647959
5426832;2647925
5425778;2647824
5427475;2648155
5426453;2648348
5425522;2647652
5425896;2648003
5426079;2648052
5427611;2648199
5425657;2648456
5427636;2648367
5427309;2648744
5425197;2647383
5426736;2648306
5427035;2648460
5425865;2648287
5426514;2648126
5426126;2647187
5426238;2647862
5426951;2648103
5426694;2647552
5426909;2647599
5427052;2647766
5426752;2647935
5427406;2647819
5428647;2647853
5427257;2647761
5428517;2647878
5428827;2647716
5428514;2648060
5428385;2647352
5427682;2647144
5426857;2647121
5429755;2647284
5429152;2647666
5429359;2647528
5428797;2646901
5428897;2647183
5428629;2647060
5428949;2646612
5429060;2646868
5426454;2646715
5428165;2646310
5429017;2646271
5429458;2647079
5428123;2646248
5427056;2646545
5428860;2646450
5428816;2646638
5428711;2646484
5428058;2646324
5429183;2646702
5429129;2646964
5429452;2646767
5428399;2647239
5429021;2647016
5428587;2646631
5426639;2645944
5427803;2645760
5428380;2646440
5425170;2642363
5426151;2646155
5427639;2645140
5428441;2646578
5428652;2646484
5427105;2646424
5427355;2646045
5427539;2646143
5427758;2645633
5428587;2646011
5428586;2646140
5428860;2646029
5430219;2646040
5429434;2646453
5429682;2646260
5428851;2646105
5429991;2645518
5430607;2646062
5430203;2645799
5429848;2645581
5430271;2645528
5428012;2644813
5428191;2644491
5430080;2645209
5430741;2645275
5431208;2644926
5429005;2644390
5429912;2644326
5428532;2644158
5427736;2644080
5430432;2644350
5429444;2644698
5430451;2644116
5429814;2643557
5431160;2644563
5430950;2644320
5431173;2644034
5429982;2644147
5430379;2643226
5431033;2644139
5428285;2643984
5430197;2642999
5429624;2643367
2644358;2643367
5430858;2643976
5430415;2644411
5430496;2644074
5428758;2643963
5429978;2643375
5429963;2644197
2643514;2644197
5430147;2643830
5429089;2643621
5429030;2643991
5429302;2643540
5427246;2643443
5428735;2641970
5429936;2644282
5429278;2643497
5428252;2642524
5428715;2644277
5428588;2642133
5429431;2643850
5429855;2643544
5430806;2644020
5429568;2643936
5429624;2643671
5430229;2643379
5429141;2643604
5430538;2643634
5430774;2643709
5429747;2642344
5431059;2643226
5430809;2643407
5431541;2643500
5431402;2643499
5431028;2643205
5431846;2643016
5431763;2643180
5431565;2643026
5431337;2642674
5431460;2642113
5431915;2642359
5431798;2642203
5431648;2642087
5432180;2642403
5429586;2642312
5431621;2642293
5431616;2642045
5432546;2642863
5431813;2642805
5429963;2642728
5431718;2642157
5432010;2642954
5432201;2642446
5431863;2642405
5432211;2642723
5432662;2642880
5431853;2642527
5430538;2642665
5430828;2641908
5429688;2642294
5430092;2641286
5430526;2642521
5432197;2643228
5431418;2643296
5431851;2643231
5430606;2642696
5429815;2641338
5431988;2642966
5430866;2643103
5428753;2641202
2641823;2641202
5431316;2643147
5431551;2642811
5430753;2642730
5430750;2641635
5431349;2642552
5428909;2641284
5430581;2641378
5432130;2642428
5431955;2642295
5432504;2642401
5432378;2642270
5432709;2641715
5432432;2641773
5430823;2641447
5433682;2641934
5433377;2642057
5431541;2641137
5432778;2641256
5433228;2642097
5433586;2641650
5433073;2641034
5433538;2642119
5432673;2641361
5429746;2640952
5432488;2641090
5433757;2641715
5433138;2641315
5432783;2640951
5431352;2641509
5432509;2640763
5432312;2641282
5433653;2641670
5432678;2641489
5430262;2641384
5431176;2640750
5430985;2641210
5431607;2640566
5433033;2642041
5432537;2641208
5431490;2640680
5431812;2641497
5432303;2641524
5430695;2641272
5431064;2641560
5432200;2641620
5431450;2641010
5431294;2641556
5431205;2641311
5431499;2641360
5432274;2641205
5432474;2641217
5434101;2641592
5432747;2641310
5432629;2641619
5433899;2641522
5434147;2641779
5433391;2641349
5432744;2640924
5433425;2641157
5434122;2641365
5434438;2641702
5433862;2640918
5434227;2640773
5432602;2640786
5434776;2641188
5435931;2641186
5435807;2641570
5434630;2640723
5435930;2641080
5435713;2640679
5436073;2640646
5435541;2640954
5434675;2640173
5435110;2641056
5435381;2640473
5434377;2640353
5434493;2640372
5435323;2640459
5434805;2640748
5435507;2640924
5434222;2640602
5434386;2640244
5435235;2640512
5434674;2640691
5434035;2640603
5433974;2640579
5434755;2640734
5434628;2641074
5434635;2641284
5434517;2641526
5435107;2641141
5433948;2641388
5433433;2641231
5434126;2641176
5433717;2641007
5433098;2640535
5434606;2641041
5434376;2641040
5434668;2641164
5434871;2641428
5435105;2641476
5434240;2641248
5433527;2640534
5434473;2640831
5434876;2641000
5433991;2640499
5434981;2640611
5434183;2640815
5434834;2640437
5434915;2640517
5434468;2640004
5435438;2640289
5435029;2639841
5433797;2639372
5432774;2639528
5435172;2639863
5436142;2640307
5435695;2640246
5434402;2639866
5436431;2640444
5435162;2639799
5435322;2640415
5434936;2639570
5435469;2639801
5435201;2640233
5435798;2640328
5435503;2639953
5435384;2639915
5433735;2640214
5435169;2639637
5435338;2640176
5435327;2639871
5435542;2639907
5434229;2640229
5434599;2640204
5435413;2640329
5435503;2640499
5434380;2640334
5434376;2640487
5434452;2640520
5433626;2640718
5435102;2640599
5433811;2640759
5434847;2640558
5434515;2640645
5433824;2639918
5435061;2640810
5435813;2640964
5434275;2640045
2640121;2640045
5434861;2640494
5435669;2640893
5435922;2640543
5434463;2640472
5434911;2640198
5435281;2640140
5435403;2639990
5436087;2639724
5434789;2640025
5437309;2640669
5436251;2640547
5435783;2640031
5436371;2640002
5436640;2639728
5436432;2639729
5436319;2639542
5436132;2639628
5435600;2639233
5435565;2639412
5435542;2639375
5435503;2639123
5435955;2639866
5435780;2639603
5434976;2639091
5433504;2639143
5434848;2639041
5435851;2638755
5436187;2639888
5433708;2639760
5436000;2639272
5435990;2639885
5435847;2640269
2640391;2640269
5434935;2640247
5434676;2639861
5434367;2640009
5433888;2639856
5434631;2639579
5434436;2640157
5434642;2640160
5435348;2640286
5435575;2640391
5434077;2640326
5435548;2639961
5434285;2640205
5435114;2638477
5434349;2640323
5434918;2640232
5435383;2640216
5435329;2639847
5434533;2640249
5435129;2640344
5434364;2639968
5434807;2640206
5434058;2639628
5435499;2639726
5436698;2639898
5435159;2640108
5433116;2638626
5436575;2639787
5436136;2640067
5435045;2639608
5435167;2639626
5436392;2639612
5436788;2639588
5436867;2639601
5435844;2639478
5435087;2639286
5433398;2638597
5435833;2639077
5435207;2638356
2639056;2638356
5435918;2638606
2639848;2638606
5436269;2639111
5436742;2639076
5435754;2639182
5435533;2638737
5434397;2638431
5435565;2638707
5436321;2638678
5435874;2639373
5435337;2638668
5435325;2639300
5434999;2638711
5435550;2638596
5435274;2638868
5435083;2638802
5434090;2639264
5434453;2639176
5434911;2639293
5433692;2639229
5434363;2638841
5434716;2639040
5435055;2639365
5433948;2638573
5433456;2639183
5431581;2638711
5434844;2638844
5434226;2639435
2637821;2639435
5433974;2638946
5433880;2638924
5434398;2638102
5433964;2639302
5433952;2637757
5434274;2638869
5433741;2639018
5434602;2637491
5435707;2638420
5436043;2638942
5435958;2639518
5435753;2638915
5432788;2638561
5436303;2638679
5436193;2638806
5436427;2638942
5433095;2637939
5437041;2638011
5436384;2638708
5436277;2637431
5436148;2638051
